date,symbol,open,high,low,close,volume,amount,outstanding_share,turnover,K,D,J,BBI,BBI_DIF,DIF,DEA,MACD,short_term_fund,long_term_fund,Short_LS,Short_Trend,Brick_High,Brick_Low,L2,L1,M,H1,H2,investment_income,market_cap,float_market_cap,pe_ttm,pe_static,pb,peg,pcf,ps,AMV
2025-04-23,1,10.15,10.16,10.09,10.12,58638293.0,645842400.0,19405571850.0,0.0030217245569086,61.65208933384012,63.833108023252464,57.29005195501543,10.154583333333328,-0.0103124999999995,-0.101117636923572,-0.1205390942563157,0.0194214573327436,49.99999999999852,55.17241379310335,10.35,10.18,89.60865710545464,101.42831179286736,7.475047019829984,9.379247037673723,11.28344705551746,13.187647073361198,15.091847091204937,2.068531211676026,213659159359.98,213655346068.5,4.89236031,4.80046642,0.4898653,-1.18963143,0.86269768,1.50853015,-1
2025-04-24,1,10.11,10.17,10.1,10.14,68925613.0,760348555.0,19405571850.0,0.0035518465280372,55.91620770404171,61.19414125018221,45.36034061176071,10.156249999999991,0.0016666666666651,-0.0947620645090072,-0.115383688306854,0.0206216237978467,83.33333333333383,60.24096385542168,10.34,10.17,85.42810252758812,89.60865710545464,7.476239026439032,9.38074269708926,11.28524636773949,13.189750038389718,15.094253709039943,2.068861069517562,214047277723.94,214043457505.5,4.90124743,4.80918661,0.49075516,-1.19179243,0.8642648,1.51127044,-1
2025-04-25,1,10.15,10.16,10.1,10.12,63754686.0,702315255.0,19405571850.0,0.0032853804305694,49.62315081504013,57.33714443846819,34.195163568184,10.15166666666666,-0.0045833333333327,-0.0902981594604561,-0.1103665825375744,0.0200684230771182,59.99999999999787,57.83132530120465,10.34,10.17,82.33804912873862,85.42810252758812,7.475047019829984,9.379247037673723,11.28344705551746,13.187647073361198,15.091847091204937,2.068531211676026,213659159359.98,213655346068.5,4.89236031,4.80046642,0.4898653,-1.18963143,0.86269768,1.50853015,-1
2025-04-28,1,10.11,10.15,10.08,10.11,64201837.0,706520176.0,19405571850.0,0.003308422833208,43.338510799770354,52.67093322556891,24.67366594817325,10.141979166666658,-0.0096875000000018,-0.0865694798986513,-0.1056071620097898,0.0190376821111384,49.99999999999852,58.02469135802464,10.33,10.16,78.50077880677759,82.33804912873862,7.474449391062154,9.378497168430702,11.28254494579925,13.1865927231678,15.090640500536344,2.0683658329491803,213465100178.0,213461290350.0,4.88791675,4.79610632,0.48942037,-1.18855093,0.86191413,1.50716001,-1
2025-04-29,1,10.11,10.13,10.07,10.1,64904494.0,712792543.0,19405571850.0,0.003344631866646,35.83678497762458,47.05955047625414,13.391253980365477,10.134999999999993,-0.0069791666666656,-0.0834593237758838,-0.1011775943630086,0.0177182705871248,60.0,56.7901234567901,10.33,10.15,74.26545109917289,78.50077880677759,7.4806574593399215,9.386286685453063,11.291915911566209,13.19754513767935,15.103174363792494,2.070083759667596,213076981814.04,213073178913.0,4.87902963,4.78738613,0.48853052,-1.18638992,0.86034701,1.50441971,-1
2025-04-30,1,10.08,10.09,10.01,10.03,86983492.0,949911030.0,19405571850.0,0.0044823977707206,26.2721423660354,40.13041443951456,-1.444401780922945,10.11760416666666,-0.0173958333333317,-0.0856555339500602,-0.0980731822804189,0.0124176483303587,19.999999999999645,48.14814814814808,10.32,10.15,65.98735602733686,74.26545109917289,7.476475560521803,9.381039486071224,11.285603411620643,13.190167337170063,15.094731262719485,2.06892652437444,211718567540.18,211714788883.5,4.8479247,4.75686545,0.48541602,-1.17882642,0.8548621,1.4948287,-1
2025-05-06,1,10.04,10.11,10.01,10.08,85467127.0,935212114.0,19405571850.0,0.004404257069085,28.120822183417545,36.12721702081556,12.10803250862152,10.109583333333328,-0.0080208333333331,-0.0824114760073193,-0.094940841025799,0.0125293650184796,77.77777777777821,54.32098765432101,10.31,10.14,69.11688889064683,65.98735602733686,7.479468092935679,9.384794338810414,11.29012058468515,13.195446830559884,15.10077307643462,2.06975463243632,212688863450.08,212685067476.0,4.8701425,4.77866594,0.48764066,-1.18422892,0.85877989,1.50167942,-1
2025-05-07,1,10.12,10.15,10.09,10.14,112627001.0,1240098147.0,19405571850.0,0.0058038485992877,45.83054812227849,39.3616607213032,58.76832292422908,10.11041666666666,0.0008333333333325,-0.0741443482629247,-0.0907815424732241,0.0166371942102994,100.0,63.2911392405064,10.31,10.13,83.53989948852632,69.11688889064683,7.476239026439032,9.38074269708926,11.28524636773949,13.189750038389718,15.094253709039943,2.068861069517562,214047277723.94,214043457505.5,4.90124743,4.80918661,0.49075516,-1.19179243,0.8642648,1.51127044,-1
2025-05-08,1,10.11,10.19,10.1,10.19,105661366.0,1167913498.0,19405571850.0,0.0054448983424314,63.88703208151899,47.5367845080418,96.58752722847338,10.12541666666666,0.0149999999999987,-0.0628337000499303,-0.0851919739885654,0.022358273938635,100.0,85.9375,10.31,10.13,97.59866551858543,83.53989948852632,7.479200216145327,9.38445822285212,11.28971622955891,13.194974236265702,15.100232242972494,2.069680504273613,215017573633.84,215013736098.0,4.92346523,4.8309871,0.49297979,-1.19719493,0.86818259,1.51812117,1
2025-05-09,1,10.18,10.27,10.17,10.25,99989747.0,1113688153.0,19405571850.0,0.0051526307893884,73.36058549024348,56.14471816877569,107.79232013317908,10.143645833333329,0.0182291666666678,-0.0484697027314897,-0.0778475197371502,0.0293778170056605,100.0,93.75000000000011,10.31,10.14,107.33796301538294,97.59866551858543,7.4760075836730095,9.38045229639053,11.284897009108048,13.189341721825569,15.093786434543087,2.0687970235545112,216375987907.7,216372126127.5,4.95457016,4.86150777,0.49609429,-1.20475844,0.8736675,1.52771219,1
2025-05-12,1,10.26,10.32,10.23,10.26,89560460.0,1000478411.0,19405571850.0,0.0046151930328195,75.78877742360314,62.69273792038484,101.98085643003972,10.16104166666666,0.0173958333333335,-0.0358657765961698,-0.0694511711089541,0.0335853945127843,100.0,95.8333333333334,10.3,10.14,110.5459331217682,107.33796301538294,7.476595783566416,9.381190334839406,11.285784886112394,13.190379437385385,15.094973988658372,2.068959793077564,216570047089.68,216566181846.0,4.95901372,4.86586787,0.49653921,-1.20583894,0.87445106,1.52908233,1
2025-05-13,1,10.29,10.42,10.25,10.38,126103062.0,1420501315.0,19405571850.0,0.0064982914687979,80.60715242874362,68.6642094231711,104.49303843988864,10.19572916666666,0.0346875000000004,-0.0160095293209625,-0.0587628427513558,0.0427533134303933,100.0,100.0,10.3,10.15,117.16962197586057,110.5459331217682,7.476944324851909,9.381627663836907,11.286311002821908,13.190994341806906,15.095677680791908,2.0690562431100106,219092816455.42,219088906186.5,5.01678001,4.92254912,0.50232327,-1.21988545,0.88463732,1.54689422,1
2025-05-14,1,10.38,10.55,10.34,10.51,168351358.0,1912995433.0,19405571850.0,0.0086754133967971,84.60229915002655,73.97690599878958,105.8530854525005,10.25041666666666,0.0546874999999982,0.0101001747188256,-0.0449902392573195,0.0550904139761451,100.0,100.0,10.31,10.17,123.42213788219192,117.16962197586057,7.477858118740171,9.382774238379756,11.28769035801934,13.192606477658924,15.097522597298507,2.069309112580114,221809645003.14,221805686245.5,5.07898986,4.98359048,0.50855226,-1.23501246,0.89560713,1.56607626,1
2025-05-15,1,10.51,10.57,10.46,10.47,103546026.0,1183732832.0,19405571850.0,0.0053358915058202,83.78248514763678,77.24543238173864,96.85659067943304,10.293958333333329,0.0435416666666679,0.0272505106506386,-0.0305420892757279,0.0577925999263665,84.61538461538493,92.00000000000016,10.31,10.2,123.57320916941684,123.42213788219192,7.4755593431831695,9.379889870726135,11.284220398269104,13.188550925812068,15.092881453355036,2.068672984275412,221033408275.22,221029463371.5,5.06121561,4.96615009,0.50677255,-1.23069046,0.8924729,1.56059568,1
2025-05-16,1,10.45,10.51,10.4,10.46,91474445.0,1039223623.0,19405571850.0,0.0047138237258388,82.64070438413884,79.0438563825387,89.83440038733912,10.32447916666666,0.0305208333333322,0.039579115604047,-0.0165178482997729,0.0560969639038199,70.58823529411826,90.00000000000021,10.32,10.22,122.4568271796292,123.57320916941684,7.474982120580263,9.379165605932346,11.28334909128443,13.187532576636512,15.091716061988595,2.068513252441348,220839349093.24,220835407653.0,5.05677205,4.96178999,0.50632762,-1.22960996,0.89168934,1.55922553,-1
2025-05-19,1,10.48,10.55,10.44,10.45,83139060.0,949883545.0,19405571850.0,0.0042842880716241,80.09380292275917,79.39383856261219,81.49373164305314,10.339374999999992,0.0148958333333339,0.0479895141788926,-0.0036163758040398,0.0516058899829324,71.42857142856961,87.9999999999999,10.32,10.24,116.67022217258626,122.4568271796292,7.474403882634322,9.37844006714615,11.282476251657975,13.1865124361698,15.090548620681629,2.0683532396366413,220645289911.26,220641351934.5,5.05232849,4.9574299,0.50588269,-1.22852946,0.89090578,1.55785539,-1
2025-05-20,1,10.48,10.55,10.45,10.47,64363480.0,734455266.0,19405571850.0,0.0033167525542412,79.63700336694586,79.47489349739008,79.96122310605742,10.360624999999994,0.0212500000000002,0.0556274103366352,0.0082323814240951,0.04739502891254,100.0,92.00000000000016,10.33,10.27,110.01358846346312,116.67022217258626,7.4755593431831695,9.379889870726135,11.284220398269104,13.188550925812068,15.092881453355036,2.068672984275412,221033408275.22,221029463371.5,5.06121561,4.96615009,0.50677255,-1.23069046,0.8924729,1.56059568,-1
2025-05-21,1,10.48,10.66,10.47,10.55,132827810.0,1528350368.0,19405571850.0,0.0068448284351898,78.94167571401837,79.29715423626618,78.23071866952276,10.391249999999994,0.0306250000000005,0.0673593527925682,0.0200577756977897,0.0473015770947784,100.0,100.0,10.35,10.29,109.0038572915258,110.01358846346312,7.473625074498536,9.377462864744464,11.28130065499039,13.18513844523632,15.088976235482246,2.068137724077675,222779940913.04,222775964838.0,5.10120766,5.00539096,0.5107769,-1.24041497,0.89952492,1.57292699,-1
2025-05-22,1,10.53,10.63,10.52,10.62,100296806.0,1155265064.0,19405571850.0,0.0051684540283207,82.86034194888039,80.48488347380425,87.61125889903269,10.426979166666658,0.0357291666666643,0.0813674632319152,0.0323197132046148,0.0490477500273003,100.0,100.0,10.36,10.32,114.81477696835432,109.0038572915258,7.477617884139083,9.382472806206204,11.287327728273322,13.192182650340442,15.097037572407562,2.0692426336978875,224138355186.9,224134354867.5,5.13231258,5.03591164,0.51389139,-1.24797847,0.90500983,1.58251801,-1
2025-05-23,1,10.62,10.67,10.51,10.54,96264311.0,1108636101.0,19405571850.0,0.0049606531435454,78.25610098179321,79.74195597646724,75.28439099244514,10.44854166666666,0.0215625000000017,0.0850334476133767,0.0428624600863672,0.0421709875270094,46.66666666666612,86.88524590163932,10.38,10.35,108.30282883503966,114.81477696835432,7.479571680379726,9.384924314210588,11.290276948041448,13.19562958187231,15.100982215703173,2.0697832976554924,222391822549.08,222387853401.0,5.09232054,4.99667077,0.50988704,-1.23825396,0.89795781,1.5701867,-1
2025-05-26,1,10.52,10.57,10.48,10.5,69915858.0,800495685.0,19405571850.0,0.0036028754287908,68.33235014947832,75.9387540341376,53.11954238015974,10.455937499999994,0.0073958333333337,0.0837457322699251,0.0510391145230788,0.0327066177468462,14.285714285714104,80.32786885245913,10.39,10.37,95.62998610070024,108.30282883503966,7.477284930871555,9.382055036132,11.286825141392445,13.191595246652888,15.096365351913333,2.0691504972572625,221615585821.16,221611630527.0,5.0745463,4.97923038,0.50810733,-1.23393196,0.89482357,1.56470611,-1
2025-05-27,1,10.53,10.61,10.5,10.56,80191514.0,921912281.0,19405571850.0,0.004132396335437,65.30798651940535,72.39516486256018,51.13362983309568,10.464895833333328,0.008958333333334,0.086568795949331,0.0581450508083292,0.0284237451410018,100.0,90.16393442622972,10.4,10.39,92.45478583959886,95.62998610070024,7.474198454472571,9.378182308034742,11.282166161596912,13.18615001515908,15.090133868721251,2.068296392560869,222974000095.02,222970020556.5,5.10565122,5.00975106,0.51122183,-1.24149547,0.90030848,1.57429713,-1
2025-05-28,1,10.57,10.62,10.52,10.6,65817947.0,757571319.0,19405571850.0,0.0033917035534307,68.23001570429487,71.00678180980508,62.676483493274446,10.48729166666666,0.0223958333333325,0.090984942183061,0.0647130290832756,0.0262719130997854,100.0,96.7213114754099,10.41,10.41,95.52267873012912,92.45478583959886,7.476482028490369,9.38104760169576,11.285613174901153,13.190178748106543,15.094744321311936,2.0689283142220245,223750236822.94,223746243430.5,5.12342546,5.02719144,0.51300154,-1.24581747,0.90344272,1.57977771,-1
2025-05-29,1,10.59,10.62,10.53,10.54,91980676.0,1056726384.0,19405571850.0,0.0047399106148989,59.97943075938491,67.33099812633169,45.27629602549135,10.49760416666666,0.0103124999999995,0.0886216955891683,0.0694947623844541,0.0191269332047141,39.99999999999929,86.88524590163932,10.42,10.43,92.36646559279032,95.52267873012912,7.479571680379726,9.384924314210588,11.290276948041448,13.19562958187231,15.100982215703173,2.0697832976554924,222391822549.08,222387853401.0,5.09232054,4.99667077,0.50988704,-1.23825396,0.89795781,1.5701867,-1
2025-05-30,1,10.55,10.65,10.52,10.63,113084931.0,1303433716.0,19405571850.0,0.0058274464609503,67.25901444565069,67.3070035661047,67.1630362047427,10.51166666666666,0.0140624999999996,0.0929397024390894,0.0741837503953812,0.0187559520437082,100.0,100.0,10.43,10.45,101.82571496467048,92.36646559279032,7.478184323544345,9.383183540881143,11.288182758217946,13.193181975554744,15.098181192891548,2.0693993815532785,224332414368.88,224328410586.0,5.13675615,5.04027173,0.51433632,-1.24905897,0.90579339,1.58388815,-1
2025-06-03,1,10.61,10.95,10.6,10.86,219247966.0,2580962601.0,19405571850.0,0.0112981966053218,71.92267629710045,68.84556114310328,78.07690660509479,10.56229166666666,0.0506250000000001,0.1136111926783254,0.08206923885197,0.0315419538263553,100.0,100.0,10.44,10.47,107.61915705268528,101.82571496467048,7.478261772037497,9.383280718671204,11.288299665304912,13.19331861193862,15.098337558572323,2.0694208134753733,229183893918.38,229179803548.5,5.24784516,5.14927415,0.52545951,-1.27607149,0.92538235,1.61814179,-1
2025-06-04,1,10.87,10.92,10.83,10.89,116795950.0,1383019682.0,19405571850.0,0.0060186811758397,77.02646504913088,71.57252911177915,87.93433692383434,10.624687499999991,0.0623958333333334,0.1309052526358094,0.0918364416087379,0.0390688110270714,100.0,100.0,10.46,10.51,114.45057754605396,107.61915705268528,7.479919314842745,9.385360505380866,11.290801695918988,13.196242886457108,15.101684076995229,2.069879496747632,229766071464.32,229761970704.0,5.26117584,5.16235444,0.52679429,-1.279313,0.92773302,1.62225222,-1
2025-06-05,1,10.92,10.95,10.72,10.73,116680349.0,1369212336.0,19405571850.0,0.006012724072339,69.08147315332134,70.74217712562654,65.76006520871096,10.652395833333326,0.027708333333333,0.1301993992961083,0.099509033146212,0.0306903661498963,44.82758620689668,80.0,10.47,10.53,109.91436082782344,114.45057754605396,7.477382575675187,9.38217755505834,11.286972534441492,13.191767513824644,15.096562493207797,2.0691775180002003,226467065370.66,226463023489.5,5.18563531,5.0882328,0.51923052,-1.26094448,0.91441253,1.59895975,-1
2025-06-06,1,10.76,10.84,10.74,10.76,68235251.0,799900024.0,19405571850.0,0.0035162710755158,65.91247146391636,69.13227523838981,59.47286391496948,10.663645833333328,0.0112500000000022,0.1305557888527975,0.1057183842875291,0.0248374045652683,23.52941176470539,83.54430379746827,10.48,10.56,105.30876852334325,109.91436082782344,7.479062206675448,9.384285056729135,11.289507906782823,13.194730756836517,15.099953606890203,2.0696423136247524,227049242916.6,227045190645.0,5.19896599,5.10131309,0.52056531,-1.26418598,0.91676321,1.60307019,-1
2025-06-09,1,10.78,10.8,10.71,10.77,77325468.0,905092605.0,19405571850.0,0.0039847044239513,63.94164764261091,67.40206603979685,57.02081084823902,10.675520833333328,0.0118749999999998,0.1301449169800861,0.1106036908260405,0.0195412261540456,100.0,83.33333333333321,10.49,10.59,95.70940251975732,105.30876852334325,7.479620156826557,9.384985139589896,11.290350122353235,13.195715105116577,15.101080087879916,2.0697967122926224,227243302098.58,227239246363.5,5.20340956,5.10567318,0.52101023,-1.26526649,0.91754677,1.60444033,1
2025-06-10,1,10.78,10.93,10.77,10.86,142813180.0,1689018780.0,19405571850.0,0.0073593904422868,68.98435424236077,67.92949544065148,71.09407184577933,10.709062499999993,0.0335416666666645,0.135519363040153,0.115586825268863,0.0199325377712899,100.0,95.45454545454528,10.5,10.61,98.04063260613452,95.70940251975732,7.478261772037497,9.383280718671204,11.288299665304912,13.19331861193862,15.098337558572323,2.0694208134753733,229183893918.38,229179803548.5,5.24784516,5.14927415,0.52545951,-1.27607149,0.92538235,1.61814179,1
2025-06-11,1,10.87,10.97,10.84,10.9,109466664.0,1298656315.0,19405571850.0,0.005640991404229,74.13771764305532,69.99890284145276,82.41534724626044,10.737812499999992,0.0287500000000004,0.1413766143631107,0.1207447830877125,0.0206318312753982,100.0,100.0,10.52,10.64,102.87668058146124,98.04063260613452,7.480469964084377,9.38605142749208,11.291632890899784,13.197214354307487,15.102795817715192,2.0700318750724747,229960130646.3,229956026422.5,5.2656194,5.16671454,0.52723922,-1.2803935,0.92851658,1.62362237,1
2025-06-12,1,10.96,11.1,10.93,11.08,129022047.0,1500287176.0,19405571850.0,0.0066487114112022,81.60905314134725,73.86895294141759,97.08925354120656,10.79291666666666,0.055104166666668,0.1587134737829423,0.1283385212267585,0.0303749525561838,100.0,100.0,10.54,10.67,112.96832321276592,102.87668058146124,7.714675325695003,9.679918467828603,11.645161609962202,13.6104047520958,15.575647894229398,2.134842316953076,226661124552.64,226657079208.0,5.19007887,5.09259289,0.51967545,-1.26202498,0.91519609,1.6003299,1
2025-06-13,1,11.08,11.13,10.96,10.98,109549419.0,1272773101.0,19405571850.0,0.0056452559010777,78.30540649674721,75.34777079319413,84.22067790385339,10.829687499999997,0.0367708333333336,0.162510574766765,0.1351729319347598,0.0273376428320051,58.33333333333352,85.29411764705887,10.56,10.7,111.31865759740842,112.96832321276592,7.711067697236618,9.675391828940368,11.63971596064412,13.60404009234787,15.56836422405162,2.133843996534956,224720532732.84,224716522023.0,5.14564327,5.04899193,0.51522617,-1.25121997,0.90736051,1.58662844,1
2025-06-16,1,10.97,11.18,10.93,11.18,117443827.0,1371041708.0,19405571850.0,0.0060520673086992,85.53693766449813,78.74415975029547,99.12249349290346,10.892187499999991,0.0624999999999982,0.1795879550274044,0.1440559365532887,0.0355320184741156,100.0,100.0,10.58,10.74,121.57158513700094,111.31865759740842,7.711675276712084,9.676154183742996,11.640633090773903,13.605111997804812,15.56959090483572,2.1340121288698084,228795775554.42,228791692111.5,5.23895804,5.14055396,0.52456965,-1.27391049,0.92381523,1.6154015,1
2025-06-17,1,11.18,11.27,11.11,11.15,89002734.0,1048960749.0,19405571850.0,0.0045864525244588,83.21510130014164,80.23447360024419,89.17635669993655,10.934583333333329,0.0423958333333338,0.1885279201315821,0.1529503332689474,0.0355775868626347,88.00000000000026,95.94594594594604,10.61,10.78,120.43666922785,121.57158513700094,7.710601900629976,9.67480737489862,11.639012849167262,13.603218323435906,15.567423797704548,2.1337150990421945,228213598008.48,228209524956.0,5.22562736,5.12747367,0.52323487,-1.27066899,0.92146456,1.61129106,1
2025-06-18,1,11.17,11.2,11.06,11.16,68352111.0,802908098.0,19405571850.0,0.0035222930572901,82.26244848580873,80.9104652287657,84.9664149998948,10.979895833333329,0.0453125000000014,0.1941814207672578,0.1611965507686095,0.0329848699986483,92.00000000000016,97.2602739726028,10.63,10.82,120.39047317668783,120.43666922785,7.710960300630112,9.67525707402836,11.639553847426605,13.60385062082485,15.568147394223097,2.133814277225901,228407657190.46,228403580674.5,5.23007092,5.13183376,0.5236798,-1.27174949,0.92224812,1.61266121,1
2025-06-19,1,11.15,11.17,11.05,11.1,83224716.0,974127331.0,19405571850.0,0.0042887020616194,78.05591803815818,79.9589494985632,74.24985511734815,10.993124999999994,0.0132291666666652,0.1916115831368934,0.1672795572422662,0.0243320258946271,45.45454545454472,88.73239436619716,10.65,10.85,115.5095036104556,120.39047317668783,7.715389451124301,9.680814510194557,11.64623956926481,13.611664628335063,15.57708968740532,2.135039933200256,227049242916.6,227045190645.0,5.19896599,5.10131309,0.52056531,-1.26418598,0.91676321,1.60307019,1
2025-06-20,1,11.1,11.25,11.07,11.23,130919782.0,1544541881.0,19405571850.0,0.0067465047158607,82.70394535877217,80.87394811863287,86.3639398390508,11.021145833333328,0.0280208333333344,0.1977849401713722,0.1733806338280875,0.0244043063432847,100.0,100.0,10.67,10.89,120.28214376645992,115.5095036104556,7.71345214928228,9.678383698386329,11.643315247490378,13.608246796594427,15.573178345698476,2.134503833652517,229766071464.32,229761970704.0,5.26117584,5.16235444,0.52679429,-1.279313,0.92773302,1.62225222,1
2025-06-23,1,11.2,11.35,11.07,11.31,138917048.0,1646476917.0,19405571850.0,0.0071586165599134,85.85491782088086,82.53427135271552,92.49621075721151,11.068437499999996,0.0472916666666662,0.206749422860252,0.1800543916345204,0.0266950312257316,100.0,100.0,10.69,10.93,125.64535916786996,120.28214376645992,7.709796176178076,9.673796399494906,11.637796622811733,13.60179684612856,15.565797069445388,2.133492135069882,231512604102.14,231508472170.5,5.30116789,5.20159531,0.53079864,-1.2890375,0.93478505,1.63458353,1
2025-06-24,1,11.29,11.39,11.23,11.31,130852531.0,1560621893.0,19405571850.0,0.0067430391648056,84.77284376464522,83.28046215669208,87.75760698055149,11.111562499999994,0.0431249999999998,0.2114167591793414,0.1863268651434846,0.0250898940358568,100.0,100.0,10.71,10.96,127.3546915379198,125.64535916786996,7.709796176178076,9.673796399494906,11.637796622811733,13.60179684612856,15.565797069445388,2.133492135069882,231512604102.14,231508472170.5,5.30116789,5.20159531,0.53079864,-1.2890375,0.93478505,1.63458353,1
2025-06-25,1,11.31,11.46,11.22,11.44,167511647.0,2007989727.0,19405571850.0,0.0086321417526276,88.59070087454326,85.05054172930915,95.6710191650115,11.164374999999994,0.0528124999999999,0.2230345667321405,0.1936684054612157,0.0293661612709247,100.0,100.0,10.74,11.0,133.9568352318882,127.3546915379198,7.714352009899102,9.67951279028398,11.644673570668855,13.609834351053737,15.574995131438612,2.134752847440272,234035373467.88,234031196511.0,5.35893418,5.25827657,0.5365827,-1.30308402,0.94497131,1.65239542,1
2025-06-26,1,11.43,11.84,11.39,11.77,217457766.0,2672207529.0,19405571850.0,0.0112059447503475,89.82969801892627,86.64359382584819,96.20190640508244,11.259062499999995,0.0946875000000009,0.2559199194674431,0.2061187082624612,0.0498012112049818,100.0,100.0,10.78,11.06,138.4602238402274,133.9568352318882,7.713037041676692,9.677862845906112,11.642688650135533,13.60751445436495,15.572340258594368,2.134388963065605,240827444837.18,240823146658.5,5.5144588,5.41087995,0.55215517,-1.34090154,0.97239585,1.70035051,1
2025-06-27,1,11.73,11.93,11.5,11.57,237760015.0,2937865058.0,19405571850.0,0.0122521519508841,79.58343504292054,84.2902075648723,70.16988999901702,11.324999999999996,0.0659375000000004,0.2628139146934778,0.2174577495486645,0.0453561651448132,63.6363636363637,84.00000000000006,10.81,11.11,130.76527102258368,138.4602238402274,7.712483779406245,9.677168645120837,11.641853510835425,13.606538376550011,15.5712232422646,2.134235861650774,236752202015.6,236747976570.0,5.42114403,5.31931792,0.54281169,-1.31821103,0.95594112,1.67157746,1
2025-06-30,1,11.51,11.54,11.34,11.45,150481965.0,1812492377.0,19405600653.0,0.0077545636278326,68.20713851346214,78.92918454773559,46.76304644491523,11.352604166666662,0.0276041666666664,0.2556475130649467,0.2250957022519209,0.0305518108130257,25.58139534883709,74.39999999999998,10.84,11.16,119.67418333878295,130.76527102258368,7.714698394896199,9.679947413698294,11.645196432500388,13.610445451302482,15.575694470104576,2.1348487007741506,234229432649.86,234225599881.71,5.36337774,5.26263666,0.53220778,-1.30416452,0.94575486,1.65376557,1
2025-07-01,1,11.44,11.69,11.44,11.67,135434108.0,1653806750.0,19405600653.0,0.0069791247599987,68.95627416048991,75.60488108532036,55.65906031082904,11.385208333333328,0.0326041666666654,0.264669306511939,0.2330104231039245,0.0316588834080144,100.0,91.45299145299148,10.87,11.2,116.8867648260971,119.67418333878295,7.715898032948615,9.681452648597762,11.647007264246907,13.612561879896054,15.5781164955452,2.1351806704256533,238692793835.4,238688888031.9,5.46557964,5.36291889,0.54234927,-1.32901604,0.9637767,1.68527891,1
2025-07-02,1,11.67,11.77,11.6,11.68,120041184.0,1481842213.0,19405600653.0,0.0061859040668984,69.61426029303978,73.60800748789349,61.62676590333237,11.431458333333325,0.046249999999997,0.269519209565713,0.2403121803962822,0.0292070291694307,100.0,91.50943396226415,10.9,11.25,114.94745304478676,116.8867648260971,7.709973230853993,9.674018557233872,11.63806388361375,13.602109209993628,15.566154536373508,2.1335411304972465,239080912199.36,239077000044.96,5.47446676,5.37163908,0.54323114,-1.33117704,0.96534382,1.68801921,1
2025-07-03,1,11.69,11.78,11.65,11.71,79408597.0,980546007.0,19405600653.0,0.0040920453027937,71.21570841241414,72.81057446273371,68.02597631177503,11.488229166666658,0.0567708333333332,0.2726407095700605,0.2467778862310379,0.0258628233390225,100.0,94.33962264150956,10.94,11.3,120.6001127256472,114.94745304478676,7.710999462764429,9.675306212359034,11.63961296195364,13.603919711548246,15.568226461142851,2.133825114361364,239663089745.3,239659168064.55,5.48779744,5.38471937,0.54455394,-1.33441854,0.9676945,1.69212964,1
2025-07-04,1,11.71,12.06,11.67,11.95,177533267.0,2224874056.0,19405600653.0,0.0091485582010343,76.44539290986334,74.02218061177693,81.29181750603615,11.549270833333326,0.0610416666666679,0.2911246117436068,0.2556472313335517,0.0354773804100551,100.0,100.0,10.97,11.35,124.78703480529008,120.6001127256472,7.712907009369859,9.67769968905567,11.64249236874148,13.607285048427288,15.572077728113095,2.1343529798959344,244514569294.8,244510568227.8,5.59888646,5.49372179,0.5555773,-1.36143106,0.98728345,1.72638328,1
2025-07-07,1,11.95,12.16,11.95,12.12,149540653.0,1901755851.0,19405600653.0,0.00770605639444,82.87848889026348,76.97428337127245,94.68689992824554,11.64322916666666,0.0939583333333349,0.3158498956488795,0.2676877641966173,0.0481621314522622,100.0,100.0,11.02,11.41,131.24455489209078,124.78703480529008,7.71245248321429,9.67712937650956,11.641806269804828,13.606483163100096,15.571160056395366,2.1342272012169743,248007634570.44,248003576345.34,5.67887055,5.57220353,0.56351412,-1.38088008,1.0013875,1.7510459,1
2025-07-08,1,12.09,12.18,12.0,12.04,109098597.0,1387093602.0,19405600653.0,0.0056220159814086,83.03010370462007,78.99289014905499,91.10453081575024,11.724166666666658,0.0809374999999974,0.3252403614362151,0.2791982836445368,0.0460420777916782,82.22222222222217,94.07407407407406,11.06,11.47,131.3443864632515,131.24455489209078,7.715882411440502,9.681433047653003,11.646983683865503,13.612534320078003,15.578084956290509,2.135176347566276,246261101932.62,246257072286.57,5.6388785,5.53296266,0.55954571,-1.37115557,0.99433548,1.73871459,1
2025-07-09,1,12.01,12.23,12.01,12.18,120596330.0,1542699035.0,19405600653.0,0.0062145115812922,86.81407662705006,81.59995230838668,97.24232526437684,11.797812499999994,0.0736458333333356,0.3400592122788701,0.2913704693714035,0.0486887429074666,100.0,100.0,11.11,11.54,136.33913463545002,131.3443864632515,7.714415035635126,9.67959187125114,11.644768706867156,13.60994554248317,15.575122378099184,2.134770288227167,249171989662.32,249167912384.52,5.70553191,5.59836411,0.56615972,-1.38736308,1.00608885,1.75926677,1
2025-07-10,1,12.16,12.64,12.13,12.5,248141553.0,3249454029.0,19405600653.0,0.0127871101460411,87.61964082828977,83.60651514835438,95.64589218816056,11.90656249999999,0.108749999999997,0.373321169921649,0.3077606094814526,0.0655605604401963,100.0,100.0,11.16,11.61,137.42681040933255,136.33913463545002,7.712858038299125,9.67763824305153,11.642418447803935,13.607198652556342,15.571978857308746,2.134339428384082,255770001849.64,255765816606.54,5.85661298,5.74660739,0.58115149,-1.42410011,1.03272983,1.80585172,1
