date,symbol,open,high,low,close,volume,K,D,J,BBI,BBI_DIF,DIF,DEA,MACD,short_term_fund,long_term_fund,Short_LS,Short_Trend,Brick_High,Brick_Low,market_cap,float_market_cap,pe_ttm,pb
2023-12-29,00001,36.7465,36.8781,36.3957,36.7027,2945007.0,84.61302611067622,77.66884135790082,98.501395616227,35.982808333333374,0.1534791666666706,0.3560148344888532,0.19131311260137623,0.16470172188747695,91.30477890144775,96.92313089850197,35.68,35.58,120.61757485526205,114.68557631966681,,,,
2024-01-02,00001,36.8342,36.8781,35.9572,36.1765,2782895.0,74.92720259230255,76.75496176936805,71.27168423817156,36.030777083333376,0.04796875000000256,0.34736702865109237,0.22252389581131946,0.12484313283977291,26.320211233797107,78.46191628951333,35.7,35.67,111.62885506286771,120.61757485526205,,,,
2024-01-03,00001,35.7818,36.4396,35.7818,36.2642,3498817.0,70.32183876523872,74.61058743465827,61.744341426399615,36.058183333333375,0.027406249999998522,0.34362909497591687,0.24674493564423894,0.09688415933167793,52.383537843414466,81.5387853910116,35.72,35.75,106.38835946939352,111.62885506286771,,,,
2024-01-04,00001,36.0449,36.3519,35.8257,35.9572,2800255.0,60.76905894455245,69.996744604623,42.31368762441133,36.02757395833337,-0.03060937500000449,0.3122944848888025,0.25985484549315163,0.05243963939565088,36.35986733001686,67.7952999381571,35.74,35.81,94.2171574351714,106.38835946939352,,,,
2024-01-05,00001,35.738,36.0888,35.6064,35.7818,2731319.0,50.69683536039116,63.56344152321239,24.963623034748707,35.978694791666705,-0.0488791666666657,0.27019364240016586,0.2619226048745545,0.008271037525611369,26.664639708117324,61.01576994434126,35.74,35.85,83.33893427238301,94.2171574351714,,,,
2024-01-08,00001,35.8695,36.308,35.5187,35.6503,3271763.0,37.02480407479559,54.717229040406785,1.6399541435732061,35.88277291666671,-0.09592187499999483,0.22363949352843804,0.2542659826053312,-0.030626489076893137,30.011402508551775,55.93305504019795,35.74,35.87,74.22873010386205,83.33893427238301,,,,
2024-01-09,00001,35.8695,36.2642,35.8257,36.0011,3236814.0,36.511950693579045,48.648802924797536,12.238246231142057,35.872271875000045,-0.010501041666664435,0.21260089263431325,0.2459329646111276,-0.03333207197681434,100.0,69.49211502782937,35.74,35.89,78.53746296544497,74.22873010386205,,,,
2024-01-10,00001,35.7818,36.1326,35.6941,35.7818,2636087.0,30.792676069271277,42.69676063962211,6.984506928569601,35.86815833333337,-0.004113541666676213,0.18403559686102966,0.233553491061108,-0.04951789420007835,54.53980099502388,61.01576994434126,35.72,35.89,75.18387281383635,78.53746296544497,,,,
2024-01-11,00001,36.0888,36.3519,35.7818,35.9134,3323674.0,30.206740154267752,38.533420477837325,13.55337950712861,35.89282395833338,0.02466562500001146,0.17005611331374126,0.22085401551163467,-0.0507979021978934,71.43322475570115,66.10235003092158,35.73,35.9,76.17324745724241,75.18387281383635,,,,
2024-01-12,00001,35.8695,36.0449,35.5626,35.6503,2901998.0,23.36474060404665,33.47719385324043,3.139834105659091,35.850347916666706,-0.04247604166667429,0.13617753089562967,0.20391871858843366,-0.06774118769280399,24.999999999999492,55.93305504019795,35.73,35.9,66.85058140216256,76.17324745724241,,,,
2024-01-15,00001,35.9134,36.0449,35.6064,36.0011,2280159.0,33.03767301716913,33.330686907883326,32.45164523574074,35.88187291666671,0.031525000000002024,0.13606664688262526,0.19034830424727198,-0.05428165736464671,100.0,67.27340575503784,35.74,35.9,71.29718895487828,66.85058140216256,,,,
2024-01-16,00001,35.7818,36.0888,35.2556,35.2556,3516234.0,22.025115344779422,29.56216305351536,6.951019927307549,35.77863541666672,-0.10323749999999166,0.07495906941508679,0.16727045728083495,-0.09231138786574816,0.0,32.690114902201714,35.72,35.88,59.514099310854746,71.29718895487828,,,,
2024-01-17,00001,35.0802,35.2556,33.7647,33.8524,9864844.0,15.813331895488965,24.979219334173226,-2.5184429818795593,35.472134375000046,-0.3065010416666709,-0.08570765446307149,0.11667483493205366,-0.20238248939512515,3.921480951529471,2.8985028257925505,35.65,35.8,50.606363164843444,59.514099310854746,,,,
2024-01-18,00001,33.8963,34.5979,33.7209,34.2909,5674020.0,17.76381001318421,22.574082893843553,8.143264251865517,35.22364583333338,-0.24848854166666712,-0.1756293594449545,0.05821399605665203,-0.23384335550160654,37.14080927868638,18.569799641635466,35.58,35.69,48.649329940283565,50.606363164843444,,,,
2024-01-19,00001,34.4663,34.8171,33.7647,34.0717,4252461.0,16.28698445323391,20.47838341364034,7.904186532421043,34.99709166666671,-0.2265541666666664,-0.26156540341144563,-0.005741883836967505,-0.25582351957447813,61.5438596491227,11.428571428571422,35.51,35.57,44.30652173344282,48.649329940283565,,,,
2024-01-22,00001,34.2032,34.3786,33.107,33.4578,5045299.0,14.46159323909287,18.472786688791185,6.439206339696241,34.80342604166671,-0.19366562500000128,-0.37488549024090645,-0.0795706051177553,-0.2953148851231512,29.630880986569743,9.523809523809515,35.43,35.42,40.97136505767446,44.30652173344282,,,,
2024-01-23,00001,33.6332,34.2471,33.5016,33.9401,5355499.0,18.199107091442475,18.381560156341617,17.834200961644193,34.62619687500005,-0.17722916666666322,-0.4209227606600976,-0.14784103622622374,-0.27308172443387385,86.35845340520382,22.617690177553403,35.37,35.27,47.06487277356224,40.97136505767446,,,,
2024-01-24,00001,33.8524,34.861,33.5893,34.7294,6711430.0,30.269434016424782,22.344184776369342,46.11993249653566,34.62482083333338,-0.0013760416666670494,-0.38923090402943217,-0.19611900978686542,-0.19311189424256675,100.0,44.04626160612476,35.34,35.15,64.26739631816183,47.06487277356224,,,,
2024-01-25,00001,34.9925,35.431,34.4663,35.2556,6130296.0,44.19867157425616,29.629013708998283,73.3379873047719,34.81072083333338,0.18589999999999662,-0.31798935363185876,-0.22049307855586409,-0.09749627507599468,100.0,58.33197589183913,35.34,35.07,78.71138511655505,64.26739631816183,,,,
2024-01-26,00001,35.431,35.738,35.0802,35.2556,3719340.0,53.48482994614375,37.58095245471344,85.29258492900436,34.94501145833338,0.13429062500000555,-0.25854951382029157,-0.22810436560874958,-0.030445148211541984,100.0,58.33197589183913,35.32,35.03,87.06702731075549,78.71138511655505,,,,
2024-01-29,00001,35.4749,36.3519,35.4749,36.2642,6489141.0,68.08898572986162,47.750296879762836,108.76636343005917,35.17796875000005,0.2329572916666649,-0.12857528589020006,-0.20819854966503967,0.07962326377483961,100.0,87.80487804878055,35.33,35.04,99.37125877141358,87.06702731075549,,,,
2024-01-30,00001,36.1765,36.1765,35.5187,35.6064,5352638.0,71.06781920240542,55.522804320643694,102.15784896592886,35.293071875000045,0.11510312499999742,-0.07775245448183199,-0.18210933062839813,0.10435687614656614,44.442567567567636,79.16508298492332,35.32,35.06,99.79903932482841,99.37125877141358,,,,
2024-01-31,00001,35.5187,35.6064,34.861,35.431,5551652.0,71.25190638229945,60.76583834119561,92.22404246450712,35.34879687500005,0.05572500000000247,-0.051039951760387225,-0.15589545485479595,0.10485550309440872,40.621436716077405,73.60952742936766,35.31,35.09,94.18647872723135,99.79903932482841,,,,
2024-02-01,00001,35.431,35.7818,34.9925,35.4749,2980145.0,71.82559524585727,64.45242397608284,86.57193778540613,35.30495000000005,-0.04384687499999984,-0.026027706588195088,-0.12992190520147578,0.1038941986132807,82.35846525355487,74.99999999999989,35.31,35.13,90.43084995401935,94.18647872723135,,,,
2024-02-02,00001,35.8695,36.308,35.3433,35.6503,3553665.0,73.01207922657662,67.3056423929141,84.42495289390166,35.35154791666671,0.0465979166666628,0.007857416627494729,-0.10236604083568168,0.11022345746317641,100.0,80.55555555555554,35.31,35.17,91.05711198995327,90.43084995401935,,,,
2024-02-05,00001,35.4749,35.9572,35.1679,35.5626,4096607.0,72.48441566431156,69.03190015004658,79.38944669284152,35.39540520833338,0.04385729166666863,0.02732003548163675,-0.076428825572218,0.10374886105385475,86.66768014594133,77.77777777777783,35.32,35.2,89.92786965966283,91.05711198995327,,,,
2024-02-06,00001,35.8257,36.3957,35.6503,36.308,6370459.0,80.14112559438955,72.7349752981609,94.95342618684683,35.51370104166671,0.1182958333333275,0.1017192948632939,-0.04079920148511562,0.14251849634840952,100.0,99.99999999999999,35.37,35.27,101.5712049439052,89.92786965966283,,,,
2024-02-07,00001,36.7027,36.7465,36.2642,36.5273,5102272.0,82.885562559258,76.11850438519328,96.41967890738746,35.69504166666671,0.18134062500000425,0.17634413574791807,0.0026294659614911203,0.17371466978642697,100.0,100.0,35.41,35.35,109.2551628476711,101.5712049439052,,,,
2024-02-08,00001,36.7027,36.9658,35.8257,36.0011,4613776.0,73.31259726172759,75.1832020107047,69.57138776377334,35.80055937500005,0.10551770833333762,0.19082520327008723,0.04026861342321035,0.15055658984687686,40.00000000000016,84.61538461538474,35.45,35.43,104.74804301452308,109.2551628476711,,,,
2024-02-09,00001,35.6064,36.0011,35.2556,35.8257,2537167.0,64.15284261892948,71.50641554677964,49.44569676322919,35.799651041666706,-0.0009083333333421706,0.18600410000944123,0.06941571074045652,0.11658838926898471,44.829755445466574,79.4871794871795,35.49,35.49,97.4401096808785,104.74804301452308,,,,
2024-02-14,00001,35.8257,36.1326,35.0364,36.0888,3967567.0,62.21300619039743,68.40861242798557,49.82179371522113,35.79965208333338,1.0416666711421385e-06,0.201095211699716,0.09575161093230841,0.10534360076740759,100.0,87.17948717948723,35.53,35.56,97.22300430124696,97.4401096808785,,,,
2024-02-15,00001,36.0888,36.2642,35.6941,36.0888,3009336.0,59.994231360499725,65.60381873882362,48.77505660385194,35.849441666666706,0.049789583333328835,0.2106270489305615,0.11872669853195902,0.09190035039860248,100.0,87.17948717948723,35.56,35.62,97.02301818270449,97.22300430124696,,,,
2024-02-16,00001,36.3957,37.185,36.1326,37.185,8399523.0,73.32948757366648,68.17904168377125,83.63037935345696,36.03168750000004,0.182245833333333,0.30314085816919345,0.1556095304594059,0.14753132770978755,100.0,100.0,35.61,35.71,109.46423664285159,97.02301818270449,,,,
2024-02-19,00001,37.2289,37.2289,36.4396,36.5711,3475773.0,72.21889821520752,69.52566052758334,77.60537359045588,36.10339375000004,0.0717062499999983,0.3231965108983843,0.1891269265472016,0.1340695843511827,58.82352941176473,84.94605198626776,35.65,35.8,111.58597032442059,109.46423664285159,,,,
2024-02-20,00001,36.6588,36.9658,36.308,36.9658,3211948.0,77.479265476805,72.17686217732388,88.08407207576724,36.25869687500004,0.1553031250000032,0.36671251789819337,0.22464404481739994,0.14206847308079343,79.17141771189667,94.62481608631681,35.68,35.9,117.00770487067395,111.58597032442059,,,,
2024-02-21,00001,36.5711,37.7989,36.4834,37.3604,10071845.0,79.69507592872968,74.68293342779248,89.71936093060407,36.39846562500004,0.13976875000000177,0.4281052582211444,0.26533628749814886,0.16276897072299557,100.0,100.0,35.73,36.01,119.08127484127228,117.00770487067395,,,,
2024-02-22,00001,37.4043,37.5358,36.9219,37.3604,4253901.0,81.17228289667946,76.84604991742147,89.82474885519545,36.58939270833338,0.1909270833333352,0.4713262911440168,0.3065342882273224,0.16479200291669438,100.0,100.00000000000001,35.79,36.13,120.04125511903811,119.08127484127228,,,,
2024-02-23,00001,37.3604,37.5797,36.9658,37.0096,5481467.0,77.92420669733377,77.20543551072556,79.36174907055019,36.68987500000004,0.10048229166666545,0.47183363840673564,0.33959415826320505,0.1322394801435306,59.99999999999984,90.69767441860465,35.84,36.24,114.37900744426756,120.04125511903811,,,,
2024-02-26,00001,36.8781,37.0973,36.5711,36.5711,4058902.0,70.46772150862974,74.9595308433603,61.48410283916863,36.63003750000004,-0.05983750000000043,0.43187405420052727,0.3580501374506695,0.07382391674985778,0.0,72.72727272727283,35.88,36.33,98.44517664608699,114.37900744426756,,,,
2024-02-27,00001,36.3957,36.5711,35.5626,36.0011,7618336.0,53.51457485124195,67.81121217932085,24.92130019508417,36.50854270833338,-0.1214947916666631,0.3501749605438036,0.35647510206929633,-0.006300141525492742,30.304077401520317,45.61494758742111,35.89,36.37,89.2217314444293,98.44517664608699,,,,
2024-02-28,00001,35.9572,36.3519,35.5187,35.5187,7230120.0,35.6763832341613,57.099602530934334,-7.170055359384776,36.330398958333376,-0.17814375000000382,0.24369305000883656,0.3339186916572044,-0.09022564164836783,0.0,26.314315435704774,35.9,36.38,75.31972284272543,89.2217314444293,,,,
2024-02-29,00001,35.2995,35.6064,34.861,34.861,11005855.0,23.784255489440866,45.99448685043651,-20.63620723255042,36.06502187500004,-0.265377083333334,0.10502382608532201,0.28813971854282794,-0.18311589245750592,0.0,0.0,35.87,36.33,63.48642537607179,75.31972284272543,,,,
2024-03-01,00001,34.9048,34.9048,34.4225,34.6417,6457452.0,18.020210921799976,36.66972820755766,-19.27882364971539,35.80191666666671,-0.26310520833332873,-0.022311022585064677,0.22604957031724943,-0.2483605929023141,19.996351030833797,7.461111678409775,35.84,36.24,56.1768275905108,63.48642537607179,,,,
2024-03-04,00001,34.8171,35.0802,34.5102,34.7294,6173712.0,15.043328230534565,29.46092821521663,-13.791871738829563,35.60733125000004,-0.19458541666667628,-0.11482452484722216,0.1578747512843551,-0.2726992761315773,69.98859749144823,10.44623710813843,35.83,36.13,51.40174021475998,56.1768275905108,,,,
2024-03-05,00001,34.2909,34.8171,34.2471,34.4225,6607871.0,11.783271451935287,23.568375960789513,-11.786937565773165,35.40452812500004,-0.20280312499999553,-0.2104801232025011,0.08420377638698386,-0.29468389958948493,36.367406178726526,5.633893296501991,35.8,36.0,46.35322309547425,51.40174021475998,,,,
2024-03-06,00001,34.3348,35.2556,34.3348,34.9048,5103620.0,14.433961559687026,20.52357116042202,2.2547423582170367,35.33875104166671,-0.06577708333333021,-0.2445512601110309,0.018452769087380902,-0.2630040291984118,100.0,21.125493848970525,35.78,35.88,56.465642208747354,46.35322309547425,,,,
2024-03-07,00001,35.2556,35.4749,34.9048,35.2118,4694131.0,20.904890238677925,20.650677519840656,21.413315676352468,35.327338541666705,-0.01141250000000582,-0.24396823335718665,-0.034031431401532614,-0.20993680195565403,100.0,30.98641313076141,35.74,35.77,68.53565403691036,56.465642208747354,,,,
2024-03-08,00001,35.2118,35.8257,35.1679,35.5187,6001907.0,32.17526245401248,24.492205831231264,47.54137569957492,35.40818020833338,0.08084166666667159,-0.21624912996477264,-0.07047497111418062,-0.14577415885059203,100.0,40.84412038672795,35.73,35.7,79.20143553497991,68.53565403691036,,,,
2024-03-11,00001,35.6064,36.2203,35.6064,35.8257,5526549.0,46.450174969341596,31.811528877268042,75.7274671534887,35.50410937500004,0.0959291666666644,-0.16757747767767484,-0.08989547242687947,-0.07768200525079537,100.0,50.705039668518836,35.7,35.65,87.81527381082861,79.20143553497991,,,,
2024-03-12,00001,35.6941,36.4834,35.6941,36.4396,6077956.0,63.64725254033848,42.42343676495819,106.09488409109905,35.67494479166671,0.17083541666666946,-0.07856262215157273,-0.08762890237181811,0.009066280220245387,100.0,70.42366620627625,35.7,35.64,100.21378632688635,87.81527381082861,,,,
2024-03-13,00001,36.1765,36.4834,36.0449,36.4396,4384422.0,75.11197092100305,53.31961481697314,118.69668312906288,35.834363541666704,0.15941874999999328,-0.007926337939927919,-0.07168838948544007,0.06376205154551215,100.0,70.42366620627625,35.69,35.66,110.62947501206376,100.21378632688635,,,,
2024-03-14,00001,36.5273,36.7904,36.1326,36.4834,5324345.0,79.38433679167152,62.00785547520593,114.1372994246027,35.964537500000034,0.13017395833333012,0.05099982590611063,-0.04715074640712993,0.09815057231324056,100.0,71.83053351748958,35.69,35.71,113.29566523113303,110.62947501206376,,,,
2024-03-15,00001,36.1326,36.4396,35.738,36.0011,9105178.0,75.91139694157413,66.64236929732867,94.44945223006502,35.97093333333338,0.006395833333343148,0.058111779621320636,-0.02609824120143981,0.08421002082276044,35.29648510866651,56.33893296502105,35.69,35.74,102.93816607956362,113.29566523113303,,,,
2024-03-18,00001,36.308,36.308,35.6064,35.6503,5091352.0,68.4647408181923,67.24982647094988,70.89456951267712,35.925258333333375,-0.0456750000000028,0.035037535043535684,-0.013871085952444712,0.048908620995980395,5.005701254276008,45.07114637201684,35.68,35.77,87.63044262955323,102.93816607956362,,,,
2024-03-19,00001,35.6503,35.6503,35.1241,35.431,4129836.0,54.94523945933505,63.14829746707827,38.539123443848595,35.83070416666671,-0.09455416666666139,-0.0009338820478248522,-0.01128364517152074,0.010349763123695888,34.99429874572383,38.027173738476726,35.67,35.77,78.88261855061985,87.63044262955323,,,,
2024-03-20,00001,35.3872,35.4749,34.9487,34.9925,5054603.0,37.42290547221126,54.57316680212261,3.1223828123885795,35.68041979166671,-0.15028437500000535,-0.06408603068580732,-0.021844122274378056,-0.04224190841142926,6.242873432154711,23.942440497221522,35.65,35.75,67.15874770505972,78.88261855061985,,,,
2024-03-21,00001,35.2995,35.8695,35.2556,35.431,7229497.0,33.67785741730332,47.60806367384951,5.817444904210944,35.62285937500005,-0.057560416666660785,-0.07785382770205729,-0.033046063359913905,-0.04480776434214338,100.0,38.027173738476726,35.65,35.72,66.22932347923073,67.15874770505972,,,,
2024-03-22,00001,35.2556,35.2556,34.1155,34.5102,14364623.0,27.370468878723106,40.862198742140706,0.3870091518879093,35.43422083333338,-0.18863854166666982,-0.1612074712025091,-0.05867834492843295,-0.10252912627407616,30.003800836183977,13.638091289174529,35.62,35.66,61.69289469619743,66.22932347923073,,,,
2024-03-25,00001,34.4225,34.6417,33.8963,33.8963,9016150.0,18.24697925248207,33.32379224558783,-11.906646733729453,35.19579062500004,-0.23843020833333384,-0.27364798994272377,-0.10167227393129112,-0.17197571601143263,0.0,0.0,35.58,35.57,51.50819940420847,61.69289469619743,,,,
2024-03-26,00001,34.3348,34.3348,33.4139,33.4139,10197346.0,12.164652834988047,26.270745775387905,-16.04753304581167,34.84955625000004,-0.34623437500000165,-0.39710596912730267,-0.16075901297049344,-0.23634695615680923,0.0,0.0,35.51,35.43,42.82370419687514,51.50819940420847,,,,
